time,position/setpoint,position/feedback
1777045630.0513825,4.0,1.0303653923121388
1777045630.0556638,4.0,1.0542205093864407
1777045630.0600936,4.0,1.0782891560966106
1777045630.0643783,4.0,1.102569107872519
1777045630.0687208,4.0,1.127058145365855
1777045630.0730484,4.0,1.1517540549586989
1777045630.0773468,4.0,1.1766546292589806
1777045630.0816257,4.0,1.2017576675828041
1777045630.0859103,4.0,1.2270609764236293
1777045630.0902028,4.0,1.2525623699083173
1777045630.0945017,4.0,1.278259670240058
1777045630.0987735,4.0,1.3041507081282098
1777045630.1030777,4.0,1.3302333232050918
1777045630.107608,4.0,1.3565053644297824
1777045630.111912,4.0,1.3829646904789856
1777045630.1162417,4.0,1.409609170125041
1777045630.1208394,4.0,1.4364366826011585
1777045630.1251748,4.0,1.4634451179539703
1777045630.1295288,4.0,1.490632377383502
1777045630.133873,4.0,1.5179963735706736
1777045630.1382449,4.0,1.5455350309924452
1777045630.1426136,4.0,1.5732462862247354
1777045630.1469097,4.0,1.6011280882332446
1777045630.15118,4.0,1.6291783986523205
1777045630.1554577,4.0,1.6573951920520147
1777045630.1597223,4.0,1.6857764561934792
1777045630.1639967,4.0,1.7143201922728613
1777045630.1682684,4.0,1.7430244151538588
1777045630.1725464,4.0,1.7718871535891039
1777045630.1768172,4.0,1.8009064504305456
1777045630.1810923,4.0,1.8300803628290074
1777045630.1854208,4.0,1.8594069624230993
1777045630.189722,4.0,1.888884335517668
1777045630.1940038,4.0,1.9185105832519689
1777045630.198279,4.0,1.9482838217577505
1777045630.2025619,4.0,1.9782021823074418
1777045630.206841,4.0,2.0082638114526343
1777045630.2111187,4.0,2.0384668711530556
1777045630.21542,4.0,2.0688095388962284
1777045630.2197309,4.0,2.0992900078080163
1777045630.224039,4.0,2.1299064867542503
1777045630.2283432,4.0,2.160657200433638
1777045630.2326586,4.0,2.191540389462157
1777045630.2369752,4.0,2.222554310449127
1777045630.2412815,4.0,2.253697236065166
1777045630.245574,4.0,2.2849674551022283
1777045630.249859,4.0,2.3163632725259236
1777045630.2541356,4.0,2.3478830095203143
1777045630.2584198,4.0,2.379525003525393
1777045630.2627335,4.0,2.4112876082674326
1777045630.2670867,4.0,2.44316919378241
1777045630.2713962,4.0,2.4751681464326905
1777045630.275671,4.0,2.507282868917175
1777045630.279959,4.0,2.5395117802750935
1777045630.2843354,4.0,2.571853315883639
1777045630.2889004,4.0,2.6043059274496296
1777045630.2932081,4.0,2.63686808299538
1777045630.297509,4.0,2.669538266838974
1777045630.301818,4.0,2.702314979569113
1777045630.3061118,4.0,2.7351967380147197
1777045630.3103938,4.0,2.7681820752094826
1777045630.3146718,4.0,2.8012695403515013
1777045630.3189611,4.0,2.8344576987582193
1777045630.3232443,4.0,2.8677451318168012
1777045630.3275323,4.0,2.9011304369301305
1777045630.331834,4.0,2.9346122274585857
1777045630.3361623,4.0,2.968189132657758
1777045630.3404846,4.0,3.0018597976122687
1777045630.3447964,4.0,3.035622883165844
1777045630.3490841,4.0,3.069477065847794
1777045630.3533928,4.0,3.1034210377960516
1777045630.3576844,4.0,3.1374535066769167
1777045630.3619797,4.0,3.1715731956016446
1777045630.366248,4.0,3.2057788430400267
1777045630.3705497,4.0,3.2400692027310964
1777045630.3748589,4.0,3.274443043591097
1777045630.3791566,4.0,3.3088991496188433
1777045630.383441,4.0,3.343436319798603
1777045630.3877254,4.0,3.3780533680006295
1777045630.392034,4.0,3.412749122879466
1777045630.3963273,4.0,3.4475224277701364
1777045630.4006164,4.0,3.4823721405823496
1777045630.4049046,4.0,3.5172971336928227
1777045630.4091914,4.0,3.5522962938358393
1777045630.4134862,4.0,3.587368521992149
1777045630.4177794,4.0,3.6225127332763143
1777045630.42207,4.0,3.657727856822608
