time,position/setpoint,position/feedback
0.46026158332824707,4.0,1.6011280882332446
0.4647519588470459,4.0,1.6291783986523205
0.4693143367767334,4.0,1.6573951920520147
0.47383594512939453,4.0,1.6857764561934792
0.4783463478088379,4.0,1.7143201922728613
0.4828317165374756,4.0,1.7430244151538588
0.48734307289123535,4.0,1.7718871535891039
0.4918544292449951,4.0,1.8009064504305456
0.49637269973754883,4.0,1.8300803628290074
0.500802755355835,4.0,1.8594069624230993
0.5052416324615479,4.0,1.888884335517668
0.5096292495727539,4.0,1.9185105832519689
0.5140950679779053,4.0,1.9482838217577505
0.5186100006103516,4.0,1.9782021823074418
0.5230708122253418,4.0,2.0082489953707894
0.527536153793335,4.0,2.0383874668128756
0.5319314002990723,4.0,2.0685839476548287
0.5364177227020264,4.0,2.09880768164757
0.540900468826294,4.0,2.1290305716532143
0.5452985763549805,4.0,2.159226963728523
0.5496785640716553,4.0,2.189373447812321
0.5541174411773682,4.0,2.2194486739398362
0.5585083961486816,4.0,2.249433182938228
0.5629525184631348,4.0,2.2793092505963357
0.5673425197601318,4.0,2.309060744345763
0.5718021392822266,4.0,2.338672991537888
0.5763180255889893,4.0,2.3681326584508877
0.5807297229766846,4.0,2.397427639211155
0.5852689743041992,4.0,2.4265469538637197
0.5896906852722168,4.0,2.455480654875703
0.5941982269287109,4.0,2.4842197414049694
0.5986137390136719,4.0,2.5127560807125446
0.6031482219696045,4.0,2.541082336141818
0.6076192855834961,4.0,2.5691919011298365
0.6119308471679688,4.0,2.5970788387560124
0.6163411140441895,4.0,2.624737826371297
0.6208088397979736,4.0,2.6521641048862508
0.6252129077911377,4.0,2.679353432329571
0.629650354385376,4.0,2.7063020413195096
0.6340863704681396,4.0,2.733006600119363
0.6384801864624023,4.0,2.759464176974887
0.6429662704467773,4.0,2.7856722074561966
0.6473743915557861,4.0,2.8116284645495906
0.6518926620483398,4.0,2.837331031265827
0.6563897132873535,4.0,2.8627782755508635
0.6609361171722412,4.0,2.8879688273029975
0.6653332710266113,4.0,2.912901557316847
0.6697690486907959,4.0,2.937575557989785
0.674292802810669,4.0,2.9619901256403645
0.6787874698638916,4.0,2.9861447443010745
0.683283805847168,4.0,3.0100390708594786
0.6877551078796387,4.0,3.0336729214325597
0.692147970199585,4.0,3.0570462588689304
0.696631669998169,4.0,3.0801591812826046
0.7011468410491943,4.0,3.1030119115302743
0.7055604457855225,4.0,3.125604787551603
0.7101001739501953,4.0,3.147938253498958
0.7146663665771484,4.0,3.170012851589327
0.719158411026001,4.0,3.1918292146169507
0.7235753536224365,4.0,3.213388059070493
0.7281067371368408,4.0,3.2346901788033904
0.7326593399047852,4.0,3.255736439210455
0.7371525764465332,4.0,3.2765277718678316
0.7415652275085449,4.0,3.297065169597099
0.7460899353027344,4.0,3.3173496819176767
0.7506780624389648,4.0,3.3373824108547767
0.7551634311676025,4.0,3.357164507072951
0.7596473693847656,4.0,3.3766971663078595
0.7641925811767578,4.0,3.39598162607122
0.7686266899108887,4.0,3.415019162606064
0.7731513977050781,4.0,3.433811088071361
0.7776956558227539,4.0,3.4523587479368802
0.782219648361206,4.0,3.470663518570789
0.7866992950439453,4.0,3.4887268050039744
0.7912395000457764,4.0,3.5065500388564517
0.7956700325012207,4.0,3.524134676412465
0.8001644611358643,4.0,3.5414821968320247
0.8047139644622803,4.0,3.5585941004876736
0.809237003326416,4.0,3.575471907416216
0.8137285709381104,4.0,3.5921171558760308
0.8182215690612793,4.0,3.608531401001372
0.8226759433746338,4.0,3.6247162135457898
0.8272151947021484,4.0,3.640673178707478
0.8316421508789062,4.0,3.656403895029957
0.8361561298370361,4.0,3.6719099733720535
